unit id,unit name,collab?,non_returning,unused,cake,eoc,itf,cotc,itf can be alien,is modded available (set during the program),swap strength,,,,this is just here so it doesnt break since it kills the last value
485,Zangief,1,0,0,,,,,,,15,,,,
486,Blanka,1,0,0,,,,,,,15,,,,
487,Dhalsim,1,0,0,,,,,,,15,,,,
488,Ken,1,0,0,,,,,,,15,,,,
489,Car,1,0,0,,,,,,,15,,,,
490,Akuma,1,0,0,,,,,,,15,,,,
491,7th Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
492,7th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
493,Black Okame,0,0,0,,,,,,,27,,,,
494,Heavenly Herald Papuu,0,0,0,,,,,,,28,,,,
495,Queen Mother V,0,0,0,,,,,,,23,,,,
496,Rat Doge,0,0,0,,,,,,,2,,,,
497,Kappy Jr.,0,0,0,,,,,,,25,,,,
498,Urs & Fenrir,0,0,0,,,,,,,23,,,,
499,Croconator,0,0,0,,,,,,,8,,,,
500,Gobble,0,0,0,,,,,,,17,,,,
501,Baron Seal,0,0,0,,,,,,,20,,,,
502,Hatsune Miku,1,0,0,,,,,,,15,,,,
503,Sakura Miku,1,0,0,,,,,,,15,,,,
504,Kagamine Rin & Len,1,0,0,,,,,,,15,,,,
505,MikuDoge,1,0,0,,,,,,,15,,,,
506,MikuGory,1,0,0,,,,,,,15,,,,
507,MikuBear,1,0,0,,,,,,,15,,,,
508,Everlord Wanwan,0,0,0,,,,,,,26,,,,
509,Messier,1,0,0,,,,,,,15,,,,
510,Yakisoba U.F.O. Cat,1,0,0,,,,,,,15,,,,
511,Yakisoba Face,1,0,0,,,,,,,15,,,,
512,Le'Grim,0,0,0,,,,,,,21,,,,
513,Death Angel Z-Onel,0,0,0,,,,,,,26,,,,
514,Li'l Zyclone,0,0,0,,,,,,,16,,,,
515,St. Dober,0,0,0,,,,,,,20,,,,
516,Doremi,0,0,0,,,,,,,27,,,,
517,Mega-Mooth,0,0,0,,,,,,,23,,,,
518,Master Uril,0,0,0,,,,,,,25,,,,
519,Koronium,0,0,0,,,,,,,18,,,,
520,Super Zeus,1,0,0,,,,,,,15,,,,
521,Shaman Khan,1,0,0,,,,,,,15,,,,
522,Heracrist,1,0,0,,,,,,,15,,,,
523,Johnnyleon,0,0,0,,,,,,,20,,,,
524,Relic Doge Base,0,0,0,,,,,,,-1,,,,
525,Happy Birthday Cake,0,0,0,1,,,,,,1,,,,
526,Surge Base,0,0,0,,,,,,,-1,,,,
527,Super Hyppoh,0,0,0,,,,,,,26,,,,
528,Idi:Re,0,0,0,,,,,,,25,,,,
529,Zollow,0,0,0,,,,,,,16,,,,
530,E. Honda,1,0,0,,,,,,,15,,,,
531,Balrog,1,0,0,,,,,,,15,,,,
532,Vega,1,0,0,,,,,,,15,,,,
533,Sagat,1,0,0,,,,,,,15,,,,
534,M. Bison,1,0,0,,,,,,,15,,,,
535,8th Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
536,8th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
537,Evil Emperor Cat,0,0,0,,,,,,,22,,,,
538,Megurine Luka,1,0,0,,,,,,,15,,,,
539,Cow Doge,0,0,0,,,,,,,2,,,,
540,Bore Jr.,0,0,0,,,,,,,15,,,,
541,Chocolate Doge,0,0,0,,,,,,,15,,,,
542,Snow Miku 2021,1,0,0,,,,,,,15,,,,
543,Raynard,0,0,0,,,,,,,19,,,,
544,Ranma Saotome (M),1,0,0,,,,,,,15,,,,
545,Akane Tendo,1,0,0,,,,,,,15,,,,
546,Ryoga Hibiki,1,0,0,,,,,,,15,,,,
547,Shampoo,1,0,0,,,,,,,15,,,,
548,Mousse,1,0,0,,,,,,,15,,,,
549,Mr. Mer,0,0,0,,,,,,,19,,,,
550,Wafer Cat XL,0,0,0,,,,,,,14,,,,
551,Ragin' Gory,0,0,0,,,,,,,16,,,,
552,Shin Godzilla,1,0,0,,,,,,,15,,,,
553,Elder Flame Doron,0,0,0,,,,,,,14,,,,
554,Aku Doge,0,0,0,,,,,,,7,,,,
555,Sinner Snache,0,0,0,,,,,,,3,,,,
556,Cerberus Kids,0,0,0,,,,,,,2,,,,
557,Condemned Peng,0,0,0,,,,,,,11,,,,
558,Aku Gory,0,0,0,,,,,,,15,,,,
559,Le'Behemoth,0,0,0,,,,,,,18,,,,
560,Fallen Bear,0,0,0,,,,,,,17,,,,
561,Wicked Face,0,0,0,,,,,,,19,,,,
562,Aku Cyclone,0,0,0,,,,,,,23,,,,
563,Wicked Cat,0,0,0,,,,,,,20,,,,
564,Wicked Tank Cat,0,0,0,,,,,,,20,,,,
565,Wicked Axe Cat,0,0,0,,,,,,,20,,,,
566,E-564,0,0,0,,,,,,,-1,,,,
567,E-565,0,0,0,,,,,,,-1,,,,
568,E-566,0,0,0,,,,,,,-1,,,,
569,E-567,0,0,0,,,,,,,-1,,,,
570,E-568,0,0,0,,,,,,,-1,,,,
571,E-569,0,0,0,,,,,,,-1,,,,
572,Dark Priest Mamon,0,0,0,,,,,,,20,,,,
573,High Priest Mamon,0,0,0,,,,,,,20,,,,
574,Lord of Ruin Jagando,0,0,0,,,,,,,22,,,,
575,Possessed Empress,0,0,0,,,,,,,23,,,,
576,Aku Altar,0,0,0,,,,,,,-1,,,,
577,Inactive Aku Altar,0,0,0,,,,,,,-1,,,,
578,Large White Ball,0,0,0,,,,,,,4,,,,
579,Large Red Ball,0,0,0,,,,,,,4,,,,
580,Large Iron Ball,0,0,0,,,,,,,4,,,,
581,Incubator,1,0,0,,,,,,,15,,,,
582,White Wind,0,0,0,,,,,,,6,,,,
583,Red Wind,0,0,0,,,,,,,6,,,,
584,Black Wind,0,0,0,,,,,,,6,,,,
585,Medu-san,0,0,0,,,,,,,18,,,,
586,Miz Devil,0,0,0,,,,,,,5,,,,
587,Sathankhamun VIII,0,0,0,,,,,,,23,,,,
588,Midnite D.,0,0,0,,,,,,,17,,,,
589,Ackey,0,0,0,,,,,,,17,,,,
590,Deathkory,0,0,0,,,,,,,18,,,,
591,Masked Grandmaster Cat,0,0,0,,,,,,,24,,,,
592,9th Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
593,9th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
594,Red EnerG,0,0,0,,,,,,,18,,,,
595,Archangel Exiel,0,0,0,,,,,,,22,,,,
596,Big Peng Z,0,0,0,,,,,,,23,,,,
597,Tiger Doge,0,0,0,,,,,,,2,,,,
598,Nana & Doge,1,0,0,,,,,,,15,,,,
599,Emilia & Doge,1,0,0,,,,,,,15,,,,
600,Firecracker,0,0,0,,,,,,,2,,,,
601,Ultima Beast Naala,0,0,0,,,,,,,24,,,,
602,Zapy,0,0,0,,,,,,,17,,,,
603,Secret Crush Base,0,0,0,,,,,,,-1,,,,
604,Confessional Tree,0,0,0,,,,,,,-1,,,,
605,Wild Doge,0,0,0,,,,,,,7,,,,
606,Casaurian Ahirujo,0,0,0,,,,,,,17,,,,
607,Pterowl Hazuku,0,0,0,,,,,,,22,,,,
608,Crustaceous Scissorex,0,0,0,,,,,,,23,,,,
609,J.J. Jackrabbit,0,0,0,,,,,,,15,,,,
610,Li'l Doge,0,0,0,,,,,,,4,,,,
611,Golem Sunfish,0,0,0,,,,,,,22,,,,
612,THE FOLIVOREAN,0,0,0,,,,,,,19,,,,
613,Casaurian Darkjo,0,0,0,,,,,,,17,,,,
614,Haniwanwan,0,0,0,,,,,,,15,,,,
615,Angelic Beast Rajakong,0,0,0,,,,,,,20,,,,
616,Formicidaean Ariant,0,0,0,,,,,,,16,,,,
617,Great Angel Chibinel,0,0,0,,,,,,,18,,,,
618,Spiritual Yulala,0,0,0,,,,,,,24,,,,
619,Osamu Mikumo & Doge,1,1,0,,,,,,,15,,,,
620,Yuma Kuga & Doge,1,1,0,,,,,,,15,,,,
621,Marmod,1,1,0,,,,,,,15,,,,
622,Red Marmod,1,1,0,,,,,,,15,,,,
623,Black Marmod,1,1,0,,,,,,,15,,,,
624,Sakura,1,1,0,,,,,,,15,,,,
625,Luke,1,1,0,,,,,,,15,,,,
626,Cumulus Gallus,0,0,0,,,,,,,18,,,,
627,10th Anniv. Cake Doge,0,0,0,1,,,,,,1,,,,
628,10th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
629,Ancient Magamojoe,0,0,0,,,,,,,19,,,,
630,Great Ape Luza,0,0,0,,,,,,,23,,,,
631,Zero Luza,0,0,0,,,,,,,27,,,,
632,Metafilibuster,0,0,0,,,,,,,30,,,,
633,Rabbit Doge,0,0,0,,,,,,,2,,,,
634,Origin Base,0,0,0,,,,,,,-1,,,,
635,Killer Tank Cat,0,0,0,,,,,,,5,,,,
636,Vermilingua Rangmaster,0,0,0,,,,,,,19,,,,
637,Easter Egg Cat,0,0,0,,,,,,,20,,,,
638,Devil Wife,0,0,0,,,,,,,12,,,,
639,Omens,0,0,0,,,,,,,20,,,,
640,Mini White Cyclone,0,0,0,,,,,,,14,,,,
641,Infernal Pegasus Deonil,0,0,0,,,,,,,19,,,,
642,Suidae Piggicus,0,0,0,,,,,,,15,,,,
643,Elephantidae Papaou,0,0,0,,,,,,,19,,,,
644,Infernal Tyrant Nyandam,0,0,0,,,,,,,26,,,,
645,Grand Mage Mimon,0,0,0,,,,,,,24,,,,
646,E-644,0,0,0,,,,,,,-1,,,,
647,10th and 1/2 Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
648,Redhead Muscled Yuki Cat,1,0,0,,,,,,,15,,,,
649,EVA Unit-13,1,0,0,,,,,,,15,,,,
650,Clown Base,0,0,0,,,,,,,-1,,,,
651,Lutrinae Gokurakko,0,0,0,,,,,,,16,,,,
652,Iguanidae Ibilujon,0,0,0,,,,,,,22,,,,
653,Finale Base,1,0,0,,,,,,,-1,,,,
654,Lophiiformes Angaburu,0,0,0,,,,,,,16,,,,
655,Kappy Kawano,0,0,0,,,,,,,27,,,,
656,Mega Baa Baa,0,0,0,,,,,,,15,,,,
657,Crocodylidae Kurocroc,0,0,0,,,,,,,24,,,,
658,Hatsune Miku XVI,1,0,0,,,,,,,15,,,,
659,Relay Base,0,0,0,,,,,,,-1,,,,
660,Mini Angel Cyclone,0,0,0,,,,,,,16,,,,
661,Ensanglion the Calamity,0,0,0,,,,,,,23,,,,
662,Malevolent Mohawk Cat,0,0,0,,,,,,,23,,,,
663,Malevolent Eraser Cat,0,0,0,,,,,,,23,,,,
664,Malevolent Dark Cat,0,0,0,,,,,,,22,,,,
665,Malevolent Macho Leg Cat,0,0,0,,,,,,,17,,,,
666,Malevolent Lion Cat,0,0,0,,,,,,,14,,,,
667,Malevolent Flying Cat,0,0,0,,,,,,,22,,,,
668,Malevolent Island Cat,0,0,0,,,,,,,16,,,,
669,Malevolent King Dragon Cat,0,0,0,,,,,,,19,,,,
670,Malevolent Jamiera Cat,0,0,0,,,,,,,23,,,,
671,Jar Base,0,0,0,,,,,,,-1,,,,
672,King's Mimic,1,1,0,,,,,,,15,,,,
673,King Doge,1,1,0,,,,,,,15,,,,
674,11th Anniv. Doge Cake,0,0,0,1,,,,,,1,,,,
675,11th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
676,Esoteric Uril,0,0,0,,,,,,,25,,,,
677,SOL DAE ROKKER,1,0,0,,,,,,,15,,,,
678,Dragon Doge,0,0,0,,,,,,,2,,,,
679,Sage of Mind Soractes,0,0,0,,,,,,,26,,,,
680,Killer Axe Cat Base,0,0,0,,,,,,,-1,,,,
681,Dogenstein,0,0,0,,,,,,,6,,,,
682,Tarsiriel,0,0,0,,,,,,,16,,,,
683,Artillery Dummy,0,0,0,,,,,,,-1,,,,
684,Dark Dober,0,0,0,,,,,,,21,,,,
685,Gigahaniwan,0,0,0,,,,,,,22,,,,
686,Mysterious Calamity,1,1,0,,,,,,,15,,,,
687,Possessed King Doge,1,1,0,,,,,,,15,,,,
688,Voluptuous Peony - Daji,1,1,0,,,,,,,15,,,,
689,Madhead,1,1,0,,,,,,,15,,,,
690,Kenshin Himura,1,0,0,,,,,,,15,,,,
691,Sanosuke Sagara,1,0,0,,,,,,,15,,,,
692,Aoshi Shinomori,1,0,0,,,,,,,15,,,,
693,Hajime Saito,1,0,0,,,,,,,15,,,,
694,Doctor K.O.,0,0,0,,,,,,,15,,,,
695,Wave Dummy,0,0,0,,,,,,,-1,,,,
696,Techn-Old Hyena,0,0,0,,,,,,,17,,,,
697,Log,0,0,0,,,,,,,7,,,,
698,Boulder,0,0,0,,,,,,,6,,,,
699,Diabrollow,0,0,0,,,,,,,15,,,,
700,Oldstrich,0,0,0,,,,,,,19,,,,
701,Sage of Life Dr. Nova,0,0,0,,,,,,,26,,,,
702,Idi:Ne,0,0,0,,,,,,,16,,,,
703,Cafeteria Cat,0,0,0,,,,,,,21,,,,
704,Bannerman Doge,0,0,0,,,,,,,2,,,,
705,Commander Face,0,0,0,,,,,,,12,,,,
706,Commander Nyandam,0,0,0,,,,,,,17,,,,
707,Commander Hannya,0,0,0,,,,,,,19,,,,
708,Commander Bun Bun,0,0,0,,,,,,,19,,,,
709,Revolutionary Nobunaga,0,0,0,,,,,,,18,,,,
710,12th Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
711,12th Anniversary Dummy,0,0,0,,,,,,,-1,,,,
712,Catclaw Castle,0,0,0,,,,,,,-1,,,,
713,Snache Doge,0,0,0,,,,,,,2,,,,
714,Mystery Snowmound,0,0,0,,,,,,,19,,,,
715,Prof. Owlbrowley,0,0,0,,,,,,,17,,,,
716,Xenobeast Bunaglios,0,0,0,,,,,,,27,,,,
717,Shachiko,0,0,0,,,,,,,19,,,,
718,Holy Valkyrie Cat,0,0,0,,,,,,,20,,,,
719,Awakened Bahamut Cat,0,0,0,,,,,,,28,,,,
720,Choco Capsule,1,0,0,,,,,,,15,,,,
721,Killer Gross Cat,0,0,0,,,,,,,16,,,,
722,Talent Orb Castle,1,0,0,,,,,,,-1,,,,
723,Perry Duche,1,0,0,,,,,,,15,,,,
724,Puffzerker,0,0,0,,,,,,,18,,,,
725,Commander Ostromeda,0,0,0,,,,,,,17,,,,
726,Baki Hanma,1,0,0,,,,,,,15,,,,
727,Retsu Kaioh,1,0,0,,,,,,,15,,,,
728,Kaoru Hanayama,1,0,0,,,,,,,15,,,,
729,Katsumi Orochi,1,0,0,,,,,,,15,,,,
730,Jack Hammer,1,0,0,,,,,,,15,,,,
731,Sage of Logic Newton,1,0,0,,,,,,,15,,,,
732,Sonic,1,0,0,,,,,,,15,,,,
733,Tails,1,0,0,,,,,,,15,,,,
734,Knuckles,1,0,0,,,,,,,15,,,,
735,Shadow,1,0,0,,,,,,,15,,,,
736,Goal Plate Base,0,0,0,,,,,,,-1,,,,
737,Ange Lackey,0,0,0,,,,,,,18,,,,
738,South Seas Doge,0,0,0,,,,,,,2,,,,
739,South Seas Otter,0,0,0,,,,,,,14,,,,
740,Parasol Base,0,0,0,,,,,,,-1,,,,
741,Freeze Dummy,0,0,0,,,,,,,-1,,,,
742,Mass Production EVA,1,0,0,,,,,,,15,,,,
743,Whiskingmeister,0,0,0,,,,,,,14,,,,
744,Fireworks Gang,0,0,0,,,,,,,18,,,,
745,Jumbo Jones,0,0,0,,,,,,,26,,,,
746,Deathshund,0,0,0,,,,,,,20,,,,
747,Darkmadillo,0,0,0,,,,,,,17,,,,
748,Manager Cat & Clerk Cat,1,0,0,,,,,,,15,,,,
750,Cammy,1,0,0,,,,,,,15,,,,
751,Juri,1,0,0,,,,,,,15,,,,
752,Supervillain Doge,0,0,0,,,,,,,2,,,,
753,Evilzabeth,0,0,0,,,,,,,13,,,,
754,Mrs. Peng,0,0,0,,,,,,,9,,,,
755,Face Baron,0,0,0,,,,,,,10,,,,
756,Big Face Baron,0,0,0,,,,,,,17,,,,
757,Lady Skory,0,0,0,,,,,,,14,,,,
758,Lady Great Skory,0,0,0,,,,,,,21,,,,
759,Malevolent Great Emperor Warumon,0,0,0,,,,,,,17,,,,
760,Super Malevolent Great Emperor Warumon,0,0,0,,,,,,,19,,,,
761,13th Anniv. Doge Cake,0,0,0,1,,,,,,1,,,,
762,Horse Doge,0,0,0,,,,,,,2,,,,
763,Rui,1,0,0,,,,,,,15,,,,
764,Enmu,1,0,0,,,,,,,15,,,,
765,Akaza,1,0,0,,,,,,,15,,,,
766,Demon Doge,0,0,0,,,,,,,2,,,,
767,Demon Gory,0,0,0,,,,,,,5,,,,
768,Demon Teacher Bear,0,0,0,,,,,,,10,,,,
769,Eyes of Forced Unconscious Sleep,0,0,0,,,,,,,-1,,,,
770,Le'Prude,0,0,0,,,,,,,22,,,,
771,Poultrio,0,0,0,,,,,,,29,,,,
772,Killer Cowbird Cat,0,0,0,,,,,,,5,,,,
773,The Golden Face,0,0,0,,,,,,,19,,,,
